id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception,latency,response_time
54,COMP_M,app4,Edge4,ms_4,53,221,104,0,None,0.3,288.7545100182356,289.0545100182356,100.0,288.7545100182356,188.75451001823558,189.0545100182356
146,COMP_M,app8,Edge8,ms_8,145,225,108,0,None,0.3,290.824900024604,291.124900024604,100.0,290.824900024604,190.824900024604,191.12490002460402
55,COMP_M,app4,Edge4,ms_4,54,221,104,0,None,0.3,291.788400018525,292.088400018525,100.0,291.788400018525,191.788400018525,192.08840001852502
104,COMP_M,app6,Edge6,ms_6,103,223,106,0,None,0.3,293.09052002489346,293.3905200248935,100.0,293.09052002489346,193.09052002489346,193.39052002489348
56,COMP_M,app4,Edge4,ms_4,55,221,104,0,None,0.3,294.82229001881444,295.12229001881445,100.0,294.82229001881444,194.82229001881444,195.12229001881445
105,COMP_M,app6,Edge6,ms_6,104,223,106,0,None,0.3,295.3561400251829,295.65614002518294,100.0,295.3561400251829,195.35614002518292,195.65614002518294
118,COMP_M,app7,Edge7,ms_7,117,224,107,0,None,0.3,297.6217600254724,297.9217600254724,100.0,297.6217600254724,197.62176002547238,197.9217600254724
16,COMP_M,app2,Edge2,ms_2,15,219,102,0,None,0.3,297.8561800191039,298.1561800191039,100.0,297.8561800191039,197.85618001910387,198.15618001910389
106,COMP_M,app6,Edge6,ms_6,105,223,106,0,None,0.3,299.88738002576184,300.18738002576185,100.0,299.88738002576184,199.88738002576184,200.18738002576185
57,COMP_M,app4,Edge4,ms_4,56,221,104,0,None,0.3,300.8900700193933,301.1900700193933,100.0,300.8900700193933,200.8900700193933,201.19007001939332
640,COMP_M,app12,Edge12,ms_12,203,229,112,0,None,0.3,301.4327700005789,301.7327700005789,300.0,301.4327700005789,1.4327700005788984,1.7327700005789097
107,COMP_M,app6,Edge6,ms_6,106,223,106,0,None,0.3,302.1530000260513,302.4530000260513,100.0,302.1530000260513,202.1530000260513,202.4530000260513
641,COMP_M,app12,Edge12,ms_12,204,229,112,0,None,0.3,302.74469000086833,303.04469000086834,300.0,302.74469000086833,2.7446900008683315,3.044690000868343
24,COMP_M,app3,Edge3,ms_3,23,220,103,0,None,0.3,303.92396001968274,304.22396001968275,100.0,303.92396001968274,203.92396001968274,204.22396001968275
642,COMP_M,app12,Edge12,ms_12,205,229,112,0,None,0.3,304.05661000115776,304.3566100011578,300.0,304.05661000115776,4.056610001157765,4.356610001157776
147,COMP_M,app8,Edge8,ms_8,146,225,108,0,None,0.3,304.41862002634076,304.7186200263408,100.0,304.41862002634076,204.41862002634076,204.71862002634077
643,COMP_M,app12,Edge12,ms_12,206,229,112,0,None,0.3,305.3685300014472,305.6685300014472,300.0,305.3685300014472,5.368530001447198,5.668530001447209
644,COMP_M,app12,Edge12,ms_12,207,229,112,0,None,0.3,306.68045000173663,306.98045000173664,300.0,306.68045000173663,6.680450001736631,6.980450001736642
108,COMP_M,app6,Edge6,ms_6,107,223,106,0,None,0.3,306.6842400266302,306.98424002663023,100.0,306.6842400266302,206.68424002663022,206.98424002663023
2,COMP_M,app1,Edge1,ms_1,1,218,101,0,None,0.3,306.95785001997217,307.2578500199722,100.0,306.95785001997217,206.95785001997217,207.25785001997218
645,COMP_M,app12,Edge12,ms_12,208,229,112,0,None,0.3,307.99237000202606,308.2923700020261,300.0,307.99237000202606,7.992370002026064,8.292370002026075
109,COMP_M,app6,Edge6,ms_6,108,223,106,0,None,0.3,308.9498600269197,309.2498600269197,100.0,308.9498600269197,208.94986002691968,209.2498600269197
646,COMP_M,app12,Edge12,ms_12,209,229,112,0,None,0.3,309.3042900023155,309.6042900023155,300.0,309.3042900023155,9.304290002315497,9.604290002315508
17,COMP_M,app2,Edge2,ms_2,16,219,102,0,None,0.3,309.9917400202616,310.2917400202616,100.0,309.9917400202616,209.9917400202616,210.2917400202616
647,COMP_M,app12,Edge12,ms_12,210,229,112,0,None,0.3,310.61621000260493,310.91621000260494,300.0,310.61621000260493,10.61621000260493,10.916210002604942
148,COMP_M,app8,Edge8,ms_8,147,225,108,0,None,0.3,311.21548002720914,311.51548002720915,100.0,311.21548002720914,211.21548002720914,211.51548002720915
648,COMP_M,app12,Edge12,ms_12,211,229,112,0,None,0.3,311.92813000289436,312.2281300028944,300.0,311.92813000289436,11.928130002894363,12.228130002894375
25,COMP_M,app3,Edge3,ms_3,24,220,103,0,None,0.3,313.02563002055103,313.32563002055105,100.0,313.02563002055103,213.02563002055103,213.32563002055105
649,COMP_M,app12,Edge12,ms_12,212,229,112,0,None,0.3,313.2400500031838,313.5400500031838,300.0,313.2400500031838,13.240050003183796,13.540050003183808
110,COMP_M,app6,Edge6,ms_6,109,223,106,0,None,0.3,313.4811000274986,313.7811000274986,100.0,313.4811000274986,213.4811000274986,213.7811000274986
650,COMP_M,app12,Edge12,ms_12,213,229,112,0,None,0.3,314.55197000347323,314.85197000347324,300.0,314.55197000347323,14.55197000347323,14.851970003473241
111,COMP_M,app6,Edge6,ms_6,110,223,106,0,None,0.3,315.74672002778806,316.04672002778807,100.0,315.74672002778806,215.74672002778806,216.04672002778807
651,COMP_M,app12,Edge12,ms_12,214,229,112,0,None,0.3,315.86389000376266,316.1638900037627,300.0,315.86389000376266,15.863890003762663,16.163890003762674
3,COMP_M,app1,Edge1,ms_1,2,218,101,0,None,0.3,316.05952002084047,316.3595200208405,100.0,316.05952002084047,216.05952002084047,216.35952002084048
652,COMP_M,app12,Edge12,ms_12,215,229,112,0,None,0.3,317.1758100040521,317.4758100040521,300.0,317.1758100040521,17.175810004052096,17.475810004052107
149,COMP_M,app8,Edge8,ms_8,148,225,108,0,None,0.3,318.0123400280775,318.31234002807753,100.0,318.0123400280775,218.01234002807752,218.31234002807753
653,COMP_M,app12,Edge12,ms_12,216,229,112,0,None,0.3,318.48773000434153,318.78773000434154,300.0,318.48773000434153,18.48773000434153,18.78773000434154
18,COMP_M,app2,Edge2,ms_2,17,219,102,0,None,0.3,319.0934100211299,319.3934100211299,100.0,319.0934100211299,219.0934100211299,219.3934100211299
654,COMP_M,app12,Edge12,ms_12,217,229,112,0,None,0.3,319.79965000463096,320.099650004631,300.0,319.79965000463096,19.799650004630962,20.099650004630973
112,COMP_M,app6,Edge6,ms_6,111,223,106,0,None,0.3,320.277960028367,320.577960028367,100.0,320.277960028367,220.27796002836698,220.577960028367
26,COMP_M,app3,Edge3,ms_3,25,220,103,0,None,0.3,322.12730002141933,322.42730002141934,100.0,322.12730002141933,222.12730002141933,222.42730002141934
150,COMP_M,app8,Edge8,ms_8,149,225,108,0,None,0.3,322.54358002865644,322.84358002865645,100.0,322.54358002865644,222.54358002865644,222.84358002865645
409,COMP_M,app11,Edge11,ms_11,190,228,111,0,None,0.3,324.8092000289459,325.1092000289459,200.0,324.8092000289459,124.8092000289459,125.1092000289459
4,COMP_M,app1,Edge1,ms_1,3,218,101,0,None,0.3,325.16119002170876,325.4611900217088,100.0,325.16119002170876,225.16119002170876,225.46119002170877
410,COMP_M,app11,Edge11,ms_11,191,228,111,0,None,0.3,327.07482002923535,327.37482002923537,200.0,327.07482002923535,127.07482002923535,127.37482002923537
384,COMP_M,app10,Edge10,ms_10,165,227,110,0,None,0.3,328.1950800219982,328.4950800219982,200.0,328.1950800219982,128.1950800219982,128.4950800219982
411,COMP_M,app11,Edge11,ms_11,192,228,111,0,None,0.3,329.3404400295248,329.6404400295248,200.0,329.3404400295248,129.3404400295248,129.64044002952483
385,COMP_M,app10,Edge10,ms_10,166,227,110,0,None,0.3,331.2289700222876,331.52897002228764,200.0,331.2289700222876,131.22897002228763,131.52897002228764
119,COMP_M,app7,Edge7,ms_7,118,224,107,0,None,0.3,331.6060600298143,331.9060600298143,100.0,331.6060600298143,231.60606002981427,231.90606002981428
276,COMP_M,app5,Edge5,ms_5,57,222,105,0,None,0.3,333.87168003010373,334.17168003010374,200.0,333.87168003010373,133.87168003010373,134.17168003010374
386,COMP_M,app10,Edge10,ms_10,167,227,110,0,None,0.3,334.2628600225771,334.5628600225771,200.0,334.2628600225771,134.26286002257712,134.56286002257713
412,COMP_M,app11,Edge11,ms_11,193,228,111,0,None,0.3,336.1373000303932,336.4373000303932,200.0,336.1373000303932,136.1373000303932,136.4373000303932
19,COMP_M,app2,Edge2,ms_2,18,219,102,0,None,0.3,337.2967500228665,337.5967500228665,100.0,337.2967500228665,237.2967500228665,237.5967500228665
413,COMP_M,app11,Edge11,ms_11,194,228,111,0,None,0.3,338.40292003068265,338.70292003068266,200.0,338.40292003068265,138.40292003068265,138.70292003068266
387,COMP_M,app10,Edge10,ms_10,168,227,110,0,None,0.3,340.330640023156,340.630640023156,200.0,340.330640023156,140.33064002315598,140.630640023156
414,COMP_M,app11,Edge11,ms_11,195,228,111,0,None,0.3,340.6685400309721,340.9685400309721,200.0,340.6685400309721,140.6685400309721,140.96854003097212
415,COMP_M,app11,Edge11,ms_11,196,228,111,0,None,0.3,342.93416003126157,343.2341600312616,200.0,342.93416003126157,142.93416003126157,143.23416003126158
369,COMP_M,app9,Edge9,ms_9,150,226,109,0,None,0.3,343.36453002344535,343.66453002344537,200.0,343.36453002344535,143.36453002344535,143.66453002344537
277,COMP_M,app5,Edge5,ms_5,58,222,105,0,None,0.3,345.19978003155103,345.49978003155104,200.0,345.19978003155103,145.19978003155103,145.49978003155104
388,COMP_M,app10,Edge10,ms_10,169,227,110,0,None,0.3,346.39842002373484,346.69842002373485,200.0,346.39842002373484,146.39842002373484,146.69842002373485
416,COMP_M,app11,Edge11,ms_11,197,228,111,0,None,0.3,347.4654000318405,347.7654000318405,200.0,347.4654000318405,147.4654000318405,147.7654000318405
389,COMP_M,app10,Edge10,ms_10,170,227,110,0,None,0.3,349.4323100240242,349.73231002402423,200.0,349.4323100240242,149.43231002402422,149.73231002402423
417,COMP_M,app11,Edge11,ms_11,198,228,111,0,None,0.3,349.73102003212995,350.03102003212996,200.0,349.73102003212995,149.73102003212995,150.03102003212996
418,COMP_M,app11,Edge11,ms_11,199,228,111,0,None,0.3,351.9966400324194,352.2966400324194,200.0,351.9966400324194,151.9966400324194,152.29664003241942
390,COMP_M,app10,Edge10,ms_10,171,227,110,0,None,0.3,352.4662000243137,352.7662000243137,200.0,352.4662000243137,152.4662000243137,152.76620002431372
120,COMP_M,app7,Edge7,ms_7,119,224,107,0,None,0.3,354.26226003270887,354.5622600327089,100.0,354.26226003270887,254.26226003270887,254.56226003270888
370,COMP_M,app9,Edge9,ms_9,151,226,109,0,None,0.3,355.5000900246031,355.8000900246031,200.0,355.5000900246031,155.50009002460308,155.8000900246031
278,COMP_M,app5,Edge5,ms_5,59,222,105,0,None,0.3,356.5278800329983,356.82788003299834,200.0,356.5278800329983,156.52788003299833,156.82788003299834
391,COMP_M,app10,Edge10,ms_10,172,227,110,0,None,0.3,358.53398002489257,358.8339800248926,200.0,358.53398002489257,158.53398002489257,158.83398002489258
419,COMP_M,app11,Edge11,ms_11,200,228,111,0,None,0.3,358.7935000332878,359.0935000332878,200.0,358.7935000332878,158.79350003328778,159.0935000332878
420,COMP_M,app11,Edge11,ms_11,201,228,111,0,None,0.3,361.05912003357724,361.35912003357726,200.0,361.05912003357724,161.05912003357724,161.35912003357726
27,COMP_M,app3,Edge3,ms_3,26,220,103,0,None,0.3,361.56787002518195,361.86787002518196,100.0,361.56787002518195,261.56787002518195,261.86787002518196
421,COMP_M,app11,Edge11,ms_11,202,228,111,0,None,0.3,363.3247400338667,363.6247400338667,200.0,363.3247400338667,163.3247400338667,163.62474003386671
392,COMP_M,app10,Edge10,ms_10,173,227,110,0,None,0.3,364.60176002547144,364.90176002547145,200.0,364.60176002547144,164.60176002547144,164.90176002547145
279,COMP_M,app5,Edge5,ms_5,60,222,105,0,None,0.3,365.59036003415616,365.8903600341562,200.0,365.59036003415616,165.59036003415616,165.89036003415617
393,COMP_M,app10,Edge10,ms_10,174,227,110,0,None,0.3,367.6356500257608,367.9356500257608,200.0,367.6356500257608,167.6356500257608,167.93565002576082
121,COMP_M,app7,Edge7,ms_7,120,224,107,0,None,0.3,367.8559800344456,368.15598003444563,100.0,367.8559800344456,267.8559800344456,268.15598003444563
280,COMP_M,app5,Edge5,ms_5,61,222,105,0,None,0.3,370.1216000347351,370.4216000347351,200.0,370.1216000347351,170.12160003473508,170.4216000347351
371,COMP_M,app9,Edge9,ms_9,152,226,109,0,None,0.3,370.6695400260503,370.9695400260503,200.0,370.6695400260503,170.6695400260503,170.9695400260503
281,COMP_M,app5,Edge5,ms_5,62,222,105,0,None,0.3,372.38722003502454,372.68722003502455,200.0,372.38722003502454,172.38722003502454,172.68722003502455
394,COMP_M,app10,Edge10,ms_10,175,227,110,0,None,0.3,373.7034300263397,374.0034300263397,200.0,373.7034300263397,173.70343002633967,174.0034300263397
122,COMP_M,app7,Edge7,ms_7,121,224,107,0,None,0.3,374.652840035314,374.952840035314,100.0,374.652840035314,274.652840035314,274.952840035314
395,COMP_M,app10,Edge10,ms_10,176,227,110,0,None,0.3,376.73732002662916,377.0373200266292,200.0,376.73732002662916,176.73732002662916,177.03732002662917
282,COMP_M,app5,Edge5,ms_5,63,222,105,0,None,0.3,376.91846003560346,377.21846003560347,200.0,376.91846003560346,176.91846003560346,177.21846003560347
283,COMP_M,app5,Edge5,ms_5,64,222,105,0,None,0.3,379.1840800358929,379.48408003589293,200.0,379.1840800358929,179.18408003589292,179.48408003589293
5,COMP_M,app1,Edge1,ms_1,4,218,101,0,None,0.3,379.77121002691854,380.07121002691855,100.0,379.77121002691854,279.77121002691854,280.07121002691855
123,COMP_M,app7,Edge7,ms_7,122,224,107,0,None,0.3,381.4497000361824,381.7497000361824,100.0,381.4497000361824,281.4497000361824,281.7497000361824
396,COMP_M,app10,Edge10,ms_10,177,227,110,0,None,0.3,382.805100027208,383.10510002720804,200.0,382.805100027208,182.80510002720803,183.10510002720804
284,COMP_M,app5,Edge5,ms_5,65,222,105,0,None,0.3,383.71532003647184,384.01532003647185,200.0,383.71532003647184,183.71532003647184,184.01532003647185
397,COMP_M,app10,Edge10,ms_10,178,227,110,0,None,0.3,385.8389900274974,386.1389900274974,200.0,385.8389900274974,185.8389900274974,186.1389900274974
285,COMP_M,app5,Edge5,ms_5,66,222,105,0,None,0.3,385.9809400367613,386.2809400367613,200.0,385.9809400367613,185.9809400367613,186.2809400367613
124,COMP_M,app7,Edge7,ms_7,123,224,107,0,None,0.3,388.24656003705076,388.54656003705077,100.0,388.24656003705076,288.24656003705076,288.54656003705077
372,COMP_M,app9,Edge9,ms_9,153,226,109,0,None,0.3,388.8728800277869,389.1728800277869,200.0,388.8728800277869,188.8728800277869,189.1728800277869
286,COMP_M,app5,Edge5,ms_5,67,222,105,0,None,0.3,390.5121800373402,390.8121800373402,200.0,390.5121800373402,190.51218003734022,190.81218003734023
398,COMP_M,app10,Edge10,ms_10,179,227,110,0,None,0.3,391.90677002807627,392.2067700280763,200.0,391.90677002807627,191.90677002807627,192.20677002807628
287,COMP_M,app5,Edge5,ms_5,68,222,105,0,None,0.3,392.7778000376297,393.0778000376297,200.0,392.7778000376297,192.77780003762967,193.0778000376297
399,COMP_M,app10,Edge10,ms_10,180,227,110,0,None,0.3,394.94066002836576,395.24066002836577,200.0,394.94066002836576,194.94066002836576,195.24066002836577
125,COMP_M,app7,Edge7,ms_7,124,224,107,0,None,0.3,395.04342003791913,395.34342003791915,100.0,395.04342003791913,295.04342003791913,295.34342003791915
288,COMP_M,app5,Edge5,ms_5,69,222,105,0,None,0.3,397.3090400382086,397.6090400382086,200.0,397.3090400382086,197.3090400382086,197.6090400382086
400,COMP_M,app10,Edge10,ms_10,181,227,110,0,None,0.3,397.97455002865513,398.27455002865514,200.0,397.97455002865513,197.97455002865513,198.27455002865514
289,COMP_M,app5,Edge5,ms_5,70,222,105,0,None,0.3,399.57466003849805,399.87466003849806,200.0,399.57466003849805,199.57466003849805,199.87466003849806
20,COMP_M,app2,Edge2,ms_2,19,219,102,0,None,0.3,401.0084400289446,401.30844002894463,100.0,401.0084400289446,301.0084400289446,301.30844002894463
858,COMP_M,app12,Edge12,ms_12,203,229,112,0,None,0.3,401.4327700005789,401.7327700005789,400.0,401.4327700005789,1.4327700005788984,1.7327700005789097
126,COMP_M,app7,Edge7,ms_7,125,224,107,0,None,0.3,401.8402800387875,402.1402800387875,100.0,401.8402800387875,301.8402800387875,302.1402800387875
859,COMP_M,app12,Edge12,ms_12,204,229,112,0,None,0.3,402.74469000086833,403.04469000086834,400.0,402.74469000086833,2.7446900008683315,3.044690000868343
373,COMP_M,app9,Edge9,ms_9,154,226,109,0,None,0.3,404.042330029234,404.342330029234,200.0,404.042330029234,204.042330029234,204.342330029234
860,COMP_M,app12,Edge12,ms_12,205,229,112,0,None,0.3,404.05661000115776,404.3566100011578,400.0,404.05661000115776,4.056610001157765,4.356610001157776
290,COMP_M,app5,Edge5,ms_5,71,222,105,0,None,0.3,404.10590003907697,404.405900039077,200.0,404.10590003907697,204.10590003907697,204.40590003907698
861,COMP_M,app12,Edge12,ms_12,206,229,112,0,None,0.3,405.3685300014472,405.6685300014472,400.0,405.3685300014472,5.368530001447198,5.668530001447209
345,COMP_M,app8,Edge8,ms_8,126,225,108,0,None,0.3,406.37152003936643,406.67152003936644,200.0,406.37152003936643,206.37152003936643,206.67152003936644
862,COMP_M,app12,Edge12,ms_12,207,229,112,0,None,0.3,406.68045000173663,406.98045000173664,400.0,406.68045000173663,6.680450001736631,6.980450001736642
401,COMP_M,app10,Edge10,ms_10,182,227,110,0,None,0.3,407.0762200295235,407.3762200295235,200.0,407.0762200295235,207.07622002952348,207.3762200295235
863,COMP_M,app12,Edge12,ms_12,208,229,112,0,None,0.3,407.99237000202606,408.2923700020261,400.0,407.99237000202606,7.992370002026064,8.292370002026075
291,COMP_M,app5,Edge5,ms_5,72,222,105,0,None,0.3,408.6371400396559,408.9371400396559,200.0,408.6371400396559,208.6371400396559,208.9371400396559
864,COMP_M,app12,Edge12,ms_12,209,229,112,0,None,0.3,409.3042900023155,409.6042900023155,400.0,409.3042900023155,9.304290002315497,9.604290002315508
402,COMP_M,app10,Edge10,ms_10,183,227,110,0,None,0.3,410.11011002981286,410.41011002981287,200.0,410.11011002981286,210.11011002981286,210.41011002981287
865,COMP_M,app12,Edge12,ms_12,210,229,112,0,None,0.3,410.61621000260493,410.91621000260494,400.0,410.61621000260493,10.61621000260493,10.916210002604942
292,COMP_M,app5,Edge5,ms_5,73,222,105,0,None,0.3,410.90276003994535,411.20276003994536,200.0,410.90276003994535,210.90276003994535,211.20276003994536
866,COMP_M,app12,Edge12,ms_12,211,229,112,0,None,0.3,411.92813000289436,412.2281300028944,400.0,411.92813000289436,11.928130002894363,12.228130002894375
403,COMP_M,app10,Edge10,ms_10,184,227,110,0,None,0.3,413.14400003010235,413.44400003010236,200.0,413.14400003010235,213.14400003010235,213.44400003010236
346,COMP_M,app8,Edge8,ms_8,127,225,108,0,None,0.3,413.1683800402348,413.4683800402348,200.0,413.1683800402348,213.1683800402348,213.46838004023482
867,COMP_M,app12,Edge12,ms_12,212,229,112,0,None,0.3,413.2400500031838,413.5400500031838,400.0,413.2400500031838,13.240050003183796,13.540050003183808
868,COMP_M,app12,Edge12,ms_12,213,229,112,0,None,0.3,414.55197000347323,414.85197000347324,400.0,414.55197000347323,14.55197000347323,14.851970003473241
293,COMP_M,app5,Edge5,ms_5,74,222,105,0,None,0.3,415.43400004052427,415.7340000405243,200.0,415.43400004052427,215.43400004052427,215.73400004052428
869,COMP_M,app12,Edge12,ms_12,214,229,112,0,None,0.3,415.86389000376266,416.1638900037627,400.0,415.86389000376266,15.863890003762663,16.163890003762674
